guild,held_out_study,n_taxa,training_orientation,auroc,average_precision,n_test,crc_control_in_test,interpretation
butyrate_SCFA_associated_commensal_panel,FengQ_2015,26,control_higher,0.5691375623663578,0.4590017356281984,107,CRC=46;control=61,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,GuptaA_2019,26,control_higher,0.7988888888888888,0.8523069220334568,60,CRC=30;control=30,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,HanniganGD_2017,26,control_higher,0.5396825396825398,0.5776688355235433,55,CRC=27;control=28,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,ThomasAM_2018a,26,control_higher,0.6135057471264368,0.6335963415141499,53,CRC=29;control=24,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,ThomasAM_2018b,26,control_higher,0.4799107142857143,0.5068734188012534,60,CRC=32;control=28,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,ThomasAM_2019_c,26,control_higher,0.559375,0.5620800951694831,80,CRC=40;control=40,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,VogtmannE_2016,26,control_higher,0.6379437869822485,0.598648233607305,104,CRC=52;control=52,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,WirbelJ_2018,26,control_higher,0.77,0.7584368649861654,125,CRC=60;control=65,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,YachidaS_2019,26,control_higher,0.5922665925445505,0.5942094142946551,509,CRC=258;control=251,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,YuJ_2015,26,control_higher,0.7169669669669669,0.7443753828521475,128,CRC=74;control=54,"score-only separability stress test, not clinical validation"
butyrate_SCFA_associated_commensal_panel,ZellerG_2014,26,control_higher,0.6421280544386019,0.6339464032968453,114,CRC=53;control=61,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,FengQ_2015,9,CRC_higher,0.5766215253029223,0.4927805380474227,107,CRC=46;control=61,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,GuptaA_2019,9,CRC_higher,0.538888888888889,0.6071143541341654,60,CRC=30;control=30,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,HanniganGD_2017,9,CRC_higher,0.5515873015873015,0.5814534133765608,55,CRC=27;control=28,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,ThomasAM_2018a,9,CRC_higher,0.6522988505747126,0.6820789843337893,53,CRC=29;control=24,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,ThomasAM_2018b,9,CRC_higher,0.6997767857142857,0.7218942729566712,60,CRC=32;control=28,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,ThomasAM_2019_c,9,CRC_higher,0.415,0.496164509360941,80,CRC=40;control=40,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,VogtmannE_2016,9,CRC_higher,0.5643491124260355,0.5541472390186096,104,CRC=52;control=52,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,WirbelJ_2018,9,CRC_higher,0.5115384615384616,0.516156861610602,125,CRC=60;control=65,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,YachidaS_2019,9,CRC_higher,0.4858859137095031,0.5103583112520136,509,CRC=258;control=251,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,YuJ_2015,9,CRC_higher,0.4897397397397397,0.5817475801943772,128,CRC=74;control=54,"score-only separability stress test, not clinical validation"
Bacteroides_Enterobacteriaceae_context_panel,ZellerG_2014,9,CRC_higher,0.6718218373028148,0.6430121768797071,114,CRC=53;control=61,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,FengQ_2015,28,CRC_higher,0.4354953670705631,0.4004614260816769,107,CRC=46;control=61,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,GuptaA_2019,28,CRC_higher,0.5577777777777778,0.6697290770698506,60,CRC=30;control=30,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,HanniganGD_2017,28,CRC_higher,0.5066137566137566,0.5598440017197142,55,CRC=27;control=28,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,ThomasAM_2018a,28,CRC_higher,0.5574712643678161,0.6797129618040828,53,CRC=29;control=24,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,ThomasAM_2018b,28,CRC_higher,0.5837053571428571,0.626368696637975,60,CRC=32;control=28,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,ThomasAM_2019_c,28,CRC_higher,0.534375,0.5502006102320303,80,CRC=40;control=40,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,VogtmannE_2016,28,CRC_higher,0.6094674556213019,0.606767671781757,104,CRC=52;control=52,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,WirbelJ_2018,28,CRC_higher,0.6915384615384615,0.6954359996120127,125,CRC=60;control=65,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,YachidaS_2019,28,CRC_higher,0.5725933475400723,0.5746305835248725,509,CRC=258;control=251,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,YuJ_2015,28,CRC_higher,0.6701701701701701,0.7351555847588128,128,CRC=74;control=54,"score-only separability stress test, not clinical validation"
oral_pathobiont_associated_panel,ZellerG_2014,28,CRC_higher,0.4995360346427466,0.516317700176269,114,CRC=53;control=61,"score-only separability stress test, not clinical validation"
