Genus,Included species in processed matrix,Reason for inclusion,Literature support or source category,Present among stable candidates,Notes
Actinomyces,Actinomyces cardiffensis; Actinomyces europaeus; Actinomyces georgiae; Actinomyces graevenitzii; Actinomyces hongkongensis; Actinomyces johnsonii; Actinomyces massiliensis; Actinomyces meyeri; Actinomyces naeslundii; Actinomyces odontolyticus; Actinomyces oris; Actinomyces radicidentis; Actinomyces sp HMSC035G02; Actinomyces sp HPA0247; Actinomyces sp ICM47; Actinomyces sp S6 Spd3; Actinomyces sp oral taxon 170; Actinomyces sp oral taxon 180; Actinomyces sp oral taxon 181; Actinomyces sp oral taxon 414; Actinomyces sp oral taxon 448; Actinomyces sp oral taxon 897; Actinomyces turicensis; Actinomyces viscosus,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Atopobium,Atopobium deltae; Atopobium minutum; Atopobium parvulum; Atopobium rimae; Atopobium vaginae,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Campylobacter,Campylobacter coli; Campylobacter concisus; Campylobacter curvus; Campylobacter gracilis; Campylobacter hominis; Campylobacter jejuni; Campylobacter rectus; Campylobacter showae; Campylobacter upsaliensis; Campylobacter ureolyticus,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Dialister,Dialister invisus; Dialister micraerophilus; Dialister pneumosintes; Dialister sp CAG 357; Dialister succinatiphilus,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Fusobacterium,Fusobacterium equinum; Fusobacterium gonidiaformans; Fusobacterium hwasookii; Fusobacterium mortiferum; Fusobacterium naviforme; Fusobacterium necrophorum; Fusobacterium nucleatum; Fusobacterium periodonticum; Fusobacterium sp CAG 439; Fusobacterium sp oral taxon 370; Fusobacterium ulcerans; Fusobacterium varium,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Gemella,Gemella asaccharolytica; Gemella bergeri; Gemella haemolysans; Gemella morbillorum; Gemella sanguinis,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Granulicatella,Granulicatella adiacens; Granulicatella elegans,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Leptotrichia,Leptotrichia hofstadii; Leptotrichia sp oral taxon 212; Leptotrichia sp oral taxon 215; Leptotrichia sp oral taxon 225; Leptotrichia wadei,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Parvimonas,Parvimonas micra; Parvimonas sp KA00067; Parvimonas sp oral taxon 110; Parvimonas sp oral taxon 393,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Peptostreptococcus,Peptostreptococcus anaerobius; Peptostreptococcus sp MV1; Peptostreptococcus stomatis,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Porphyromonas,Porphyromonas asaccharolytica; Porphyromonas canoris; Porphyromonas endodontalis; Porphyromonas gingivalis; Porphyromonas somerae; Porphyromonas sp HMSC065F10; Porphyromonas uenonis,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Prevotella,Prevotella amnii; Prevotella baroniae; Prevotella bergensis; Prevotella bivia; Prevotella buccae; Prevotella buccalis; Prevotella colorans; Prevotella copri; Prevotella corporis; Prevotella dentalis; Prevotella denticola; Prevotella disiens; Prevotella histicola; Prevotella intermedia; Prevotella jejuni; Prevotella melaninogenica; Prevotella multiformis; Prevotella multisaccharivorax; Prevotella nigrescens; Prevotella oralis; Prevotella oris; Prevotella oulorum; Prevotella pallens; Prevotella salivae; Prevotella scopos; Prevotella sp 885; Prevotella sp AM42 24; Prevotella sp CAG 1031; Prevotella sp CAG 1058; Prevotella sp CAG 1092; Prevotella sp CAG 1124; Prevotella sp CAG 1185; Prevotella sp CAG 1320; Prevotella sp CAG 279; Prevotella sp CAG 485; Prevotella sp CAG 520; Prevotella sp CAG 5226; Prevotella sp CAG 617; Prevotella sp CAG 755; Prevotella sp CAG 873; Prevotella sp CAG 891; Prevotella sp CAG 924; Prevotella sp F0091; Prevotella sp P3 122; Prevotella sp S7 1 8; Prevotella sp oral taxon 306; Prevotella sp oral taxon 376; Prevotella stercorea; Prevotella timonensis; Prevotella veroralis,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Selenomonas,Selenomonas artemidis; Selenomonas flueggei; Selenomonas infelix; Selenomonas noxia; Selenomonas sp FOBRC6; Selenomonas sp oral taxon 126; Selenomonas sp oral taxon 138; Selenomonas sp oral taxon 920; Selenomonas sputigena,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Solobacterium,Solobacterium moorei,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Streptococcus,Streptococcus agalactiae; Streptococcus anginosus group; Streptococcus australis; Streptococcus cristatus; Streptococcus downei; Streptococcus equinus; Streptococcus gallolyticus; Streptococcus gordonii; Streptococcus infantarius; Streptococcus infantis; Streptococcus lutetiensis; Streptococcus macedonicus; Streptococcus massiliensis; Streptococcus milleri; Streptococcus mitis; Streptococcus mutans; Streptococcus oralis; Streptococcus parasanguinis; Streptococcus parauberis; Streptococcus pasteurianus; Streptococcus peroris; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus salivarius; Streptococcus salivarius CAG 79; Streptococcus sanguinis; Streptococcus sinensis; Streptococcus sobrinus; Streptococcus sp A12; Streptococcus sp F0442; Streptococcus sp HMSC034E03; Streptococcus sp HMSC067H01; Streptococcus sp HMSC070B10; Streptococcus sp HMSC071D03; Streptococcus sp HPH0090; Streptococcus sp M334; Streptococcus sp NLAE zl C503; Streptococcus sp SK643; Streptococcus sp oral taxon 056; Streptococcus sp oral taxon 058; Streptococcus thermophilus; Streptococcus vestibularis; Streptococcus viridans,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,yes,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Treponema,Treponema berlinense; Treponema denticola; Treponema maltophilum; Treponema medium; Treponema porcinum; Treponema socranskii; Treponema sp OMZ 838; Treponema succinifaciens; Treponema vincentii,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
Veillonella,Veillonella atypica; Veillonella denticariosi; Veillonella dispar; Veillonella infantium; Veillonella parvula; Veillonella rodentium; Veillonella rogosae; Veillonella seminalis; Veillonella sp CAG 933; Veillonella sp T11011 6; Veillonella tobetsuensis,Literature-prior oral-associated genus panel used for taxonomy-name context.,Oral-associated genus list from literature-prior taxonomy panel; contextual only.,no,"Panel membership does not infer oral source, transmission, or anatomical origin in these processed stool tables."
